"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHN","PASSCAR","TOT","IDX2015","M","2016-02",97.1595177022418,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-03",102.694702403143,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-04",96.778932023169,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-05",103.993367571207,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-06",110.459985644575,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-07",101.185713570328,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-08",106.724236742098,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-09",118.782793521141,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-10",115.287414521235,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-11",129.739654913394,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2016-12",162.683685449275,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-01",97.8956505288694,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-02",97.8956505288694,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-03",113.127423868954,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-04",104.704461866316,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-05",112.833638432477,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-06",121.904263783712,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-07",110.83389438191,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-08",117.951514274745,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-09",130.534210980231,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-10",124.478224823757,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-11",136.990813640992,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2017-12",165.694986173166,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-01",102.130500826272,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-02",102.130500826272,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-03",110.176215620705,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-04",102.427624733618,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-05",103.789720848194,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-06",103.125365145251,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-07",102.440978617094,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-08",108.143086861448,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-09",113.110731514609,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-10",108.620488195723,"E"
"CHN","PASSCAR","TOT","IDX2015","M","2018-11",115.487722773379,"E"
"COL","PASSCAR","TOT","IDX2015","M","2003-01",27.2719157824578,
"COL","PASSCAR","TOT","IDX2015","M","2003-02",31.6637011205599,
"COL","PASSCAR","TOT","IDX2015","M","2003-03",32.5920459887766,
"COL","PASSCAR","TOT","IDX2015","M","2003-04",30.6353806511506,
"COL","PASSCAR","TOT","IDX2015","M","2003-05",36.0983331448873,
"COL","PASSCAR","TOT","IDX2015","M","2003-06",28.8215376009426,
"COL","PASSCAR","TOT","IDX2015","M","2003-07",32.8705494492416,
"COL","PASSCAR","TOT","IDX2015","M","2003-08",33.4918263995096,
"COL","PASSCAR","TOT","IDX2015","M","2003-09",33.398991912688,
"COL","PASSCAR","TOT","IDX2015","M","2003-10",35.5984551389244,
"COL","PASSCAR","TOT","IDX2015","M","2003-11",38.4477597729126,
"COL","PASSCAR","TOT","IDX2015","M","2003-12",36.8195856963479,
"COL","PASSCAR","TOT","IDX2015","M","2004-01",29.4570967799525,
"COL","PASSCAR","TOT","IDX2015","M","2004-02",35.2056938485251,
"COL","PASSCAR","TOT","IDX2015","M","2004-03",41.3184877500134,
"COL","PASSCAR","TOT","IDX2015","M","2004-04",42.4039371343898,
"COL","PASSCAR","TOT","IDX2015","M","2004-05",46.0101998916931,
"COL","PASSCAR","TOT","IDX2015","M","2004-06",47.1527781910367,
"COL","PASSCAR","TOT","IDX2015","M","2004-07",46.9599681030225,
"COL","PASSCAR","TOT","IDX2015","M","2004-08",52.4800495117263,
"COL","PASSCAR","TOT","IDX2015","M","2004-09",53.9082723859058,
"COL","PASSCAR","TOT","IDX2015","M","2004-10",56.0220422396915,
"COL","PASSCAR","TOT","IDX2015","M","2004-11",62.7346897483352,
"COL","PASSCAR","TOT","IDX2015","M","2004-12",69.5473128581715,
"COL","PASSCAR","TOT","IDX2015","M","2005-01",48.4096143203147,
"COL","PASSCAR","TOT","IDX2015","M","2005-02",54.8151939110098,
"COL","PASSCAR","TOT","IDX2015","M","2005-03",56.1434411839968,
"COL","PASSCAR","TOT","IDX2015","M","2005-04",64.9984230039098,
"COL","PASSCAR","TOT","IDX2015","M","2005-05",65.1840919775531,
"COL","PASSCAR","TOT","IDX2015","M","2005-06",63.798715789599,
"COL","PASSCAR","TOT","IDX2015","M","2005-07",61.8134859944894,
"COL","PASSCAR","TOT","IDX2015","M","2005-08",66.1124368457698,
"COL","PASSCAR","TOT","IDX2015","M","2005-09",70.2185776090359,
"COL","PASSCAR","TOT","IDX2015","M","2005-10",65.1055397194732,
"COL","PASSCAR","TOT","IDX2015","M","2005-11",70.4685166120173,
"COL","PASSCAR","TOT","IDX2015","M","2005-12",81.223034854589,
"COL","PASSCAR","TOT","IDX2015","M","2006-01",65.0412696901351,
"COL","PASSCAR","TOT","IDX2015","M","2006-02",78.0023922733142,
"COL","PASSCAR","TOT","IDX2015","M","2006-03",77.6881832409948,
"COL","PASSCAR","TOT","IDX2015","M","2006-04",69.7686874036693,
"COL","PASSCAR","TOT","IDX2015","M","2006-05",81.9514285204206,
"COL","PASSCAR","TOT","IDX2015","M","2006-06",75.6172600734344,
"COL","PASSCAR","TOT","IDX2015","M","2006-07",77.459667581126,
"COL","PASSCAR","TOT","IDX2015","M","2006-08",91.3991228331181,
"COL","PASSCAR","TOT","IDX2015","M","2006-09",101.310989579924,
"COL","PASSCAR","TOT","IDX2015","M","2006-10",106.274064067698,
"COL","PASSCAR","TOT","IDX2015","M","2006-11",102.253616676882,
"COL","PASSCAR","TOT","IDX2015","M","2006-12",95.0553733910176,
"COL","PASSCAR","TOT","IDX2015","M","2007-01",90.6778702816574,
"COL","PASSCAR","TOT","IDX2015","M","2007-02",100.661148172172,
"COL","PASSCAR","TOT","IDX2015","M","2007-03",96.4336084646009,
"COL","PASSCAR","TOT","IDX2015","M","2007-04",105.538529287495,
"COL","PASSCAR","TOT","IDX2015","M","2007-05",121.527484363935,
"COL","PASSCAR","TOT","IDX2015","M","2007-06",114.507768937343,
"COL","PASSCAR","TOT","IDX2015","M","2007-07",114.536333394826,
"COL","PASSCAR","TOT","IDX2015","M","2007-08",123.676959789575,
"COL","PASSCAR","TOT","IDX2015","M","2007-09",121.877398968109,
"COL","PASSCAR","TOT","IDX2015","M","2007-10",116.707232163579,
"COL","PASSCAR","TOT","IDX2015","M","2007-11",125.440815039187,
"COL","PASSCAR","TOT","IDX2015","M","2007-12",113.350908409257,
"COL","PASSCAR","TOT","IDX2015","M","2008-01",74.5532340321707,
"COL","PASSCAR","TOT","IDX2015","M","2008-02",81.9514285204206,
"COL","PASSCAR","TOT","IDX2015","M","2008-03",75.0388298093918,
"COL","PASSCAR","TOT","IDX2015","M","2008-04",84.3579840634131,
"COL","PASSCAR","TOT","IDX2015","M","2008-05",79.5877196636535,
"COL","PASSCAR","TOT","IDX2015","M","2008-06",68.326182300748,
"COL","PASSCAR","TOT","IDX2015","M","2008-07",78.1023678745068,
"COL","PASSCAR","TOT","IDX2015","M","2008-08",80.59461678995,
"COL","PASSCAR","TOT","IDX2015","M","2008-09",83.8509649430794,
"COL","PASSCAR","TOT","IDX2015","M","2008-10",82.7726566730738,
"COL","PASSCAR","TOT","IDX2015","M","2008-11",76.9883540326468,
"COL","PASSCAR","TOT","IDX2015","M","2008-12",60.5423676364697,
"COL","PASSCAR","TOT","IDX2015","M","2009-01",48.1168286311079,
"COL","PASSCAR","TOT","IDX2015","M","2009-02",53.7154622978916,
"COL","PASSCAR","TOT","IDX2015","M","2009-03",58.3357632958623,
"COL","PASSCAR","TOT","IDX2015","M","2009-04",50.966133265096,
"COL","PASSCAR","TOT","IDX2015","M","2009-05",56.7861414773775,
"COL","PASSCAR","TOT","IDX2015","M","2009-06",59.3640837652716,
"COL","PASSCAR","TOT","IDX2015","M","2009-07",64.1272070506602,
"COL","PASSCAR","TOT","IDX2015","M","2009-08",63.1131688099928,
"COL","PASSCAR","TOT","IDX2015","M","2009-09",66.7979838253759,
"COL","PASSCAR","TOT","IDX2015","M","2009-10",74.4818228884617,
"COL","PASSCAR","TOT","IDX2015","M","2009-11",74.3532828297856,
"COL","PASSCAR","TOT","IDX2015","M","2009-12",77.6953243553656,
"COL","PASSCAR","TOT","IDX2015","M","2010-01",66.3909403062348,
"COL","PASSCAR","TOT","IDX2015","M","2010-02",66.9479472271648,
"COL","PASSCAR","TOT","IDX2015","M","2010-03",76.4527704548295,
"COL","PASSCAR","TOT","IDX2015","M","2010-04",77.9238400152344,
"COL","PASSCAR","TOT","IDX2015","M","2010-05",83.3725102802292,
"COL","PASSCAR","TOT","IDX2015","M","2010-06",85.5719735064657,
"COL","PASSCAR","TOT","IDX2015","M","2010-07",93.3272237132604,
"COL","PASSCAR","TOT","IDX2015","M","2010-08",102.353592278075,
"COL","PASSCAR","TOT","IDX2015","M","2010-09",103.610428407353,
"COL","PASSCAR","TOT","IDX2015","M","2010-10",113.600847412239,
"COL","PASSCAR","TOT","IDX2015","M","2010-11",138.244833106206,
"COL","PASSCAR","TOT","IDX2015","M","2010-12",106.973893276046,
"COL","PASSCAR","TOT","IDX2015","M","2011-01",96.3836206640046,
"COL","PASSCAR","TOT","IDX2015","M","2011-02",113.765093042769,
"COL","PASSCAR","TOT","IDX2015","M","2011-03",141.308371171321,
"COL","PASSCAR","TOT","IDX2015","M","2011-04",130.261067239543,
"COL","PASSCAR","TOT","IDX2015","M","2011-05",128.954243309668,
"COL","PASSCAR","TOT","IDX2015","M","2011-06",133.538838735785,
"COL","PASSCAR","TOT","IDX2015","M","2011-07",120.863360727442,
"COL","PASSCAR","TOT","IDX2015","M","2011-08",112.665361429651,
"COL","PASSCAR","TOT","IDX2015","M","2011-09",113.707964127802,
"COL","PASSCAR","TOT","IDX2015","M","2011-10",117.59273034557,
"COL","PASSCAR","TOT","IDX2015","M","2011-11",125.333698323623,
"COL","PASSCAR","TOT","IDX2015","M","2011-12",117.02858231027,
"COL","PASSCAR","TOT","IDX2015","M","2012-01",82.8797733886373,
"COL","PASSCAR","TOT","IDX2015","M","2012-02",110.10884248487,
"COL","PASSCAR","TOT","IDX2015","M","2012-03",132.46767158015,
"COL","PASSCAR","TOT","IDX2015","M","2012-04",114.64345011039,
"COL","PASSCAR","TOT","IDX2015","M","2012-05",119.242327765248,
"COL","PASSCAR","TOT","IDX2015","M","2012-06",128.675739849203,
"COL","PASSCAR","TOT","IDX2015","M","2012-07",97.5547634208318,
"COL","PASSCAR","TOT","IDX2015","M","2012-08",102.017959902643,
"COL","PASSCAR","TOT","IDX2015","M","2012-09",104.481644360602,
"COL","PASSCAR","TOT","IDX2015","M","2012-10",97.8118435381841,
"COL","PASSCAR","TOT","IDX2015","M","2012-11",122.655780434537,
"COL","PASSCAR","TOT","IDX2015","M","2012-12",99.5471343303122,
"COL","PASSCAR","TOT","IDX2015","M","2013-01",73.9676626537571,
"COL","PASSCAR","TOT","IDX2015","M","2013-02",90.6207413666902,
"COL","PASSCAR","TOT","IDX2015","M","2013-03",99.632827702763,
"COL","PASSCAR","TOT","IDX2015","M","2013-04",95.7552025993656,
"COL","PASSCAR","TOT","IDX2015","M","2013-05",94.6411887575056,
"COL","PASSCAR","TOT","IDX2015","M","2013-06",97.469070048381,
"COL","PASSCAR","TOT","IDX2015","M","2013-07",91.7633196660339,
"COL","PASSCAR","TOT","IDX2015","M","2013-08",96.7263941538077,
"COL","PASSCAR","TOT","IDX2015","M","2013-09",98.6402128052082,
"COL","PASSCAR","TOT","IDX2015","M","2013-10",98.2474515148089,
"COL","PASSCAR","TOT","IDX2015","M","2013-11",110.294511458513,
"COL","PASSCAR","TOT","IDX2015","M","2013-12",104.203140900137,
"COL","PASSCAR","TOT","IDX2015","M","2014-01",68.5832624181003,
"COL","PASSCAR","TOT","IDX2015","M","2014-02",90.2565445337745,
"COL","PASSCAR","TOT","IDX2015","M","2014-03",103.710404008546,
"COL","PASSCAR","TOT","IDX2015","M","2014-04",107.759415856844,
"COL","PASSCAR","TOT","IDX2015","M","2014-05",111.137162954279,
"COL","PASSCAR","TOT","IDX2015","M","2014-06",89.4281752667504,
"COL","PASSCAR","TOT","IDX2015","M","2014-07",105.89558500604,
"COL","PASSCAR","TOT","IDX2015","M","2014-08",126.961872400188,
"COL","PASSCAR","TOT","IDX2015","M","2014-09",127.368915919329,
"COL","PASSCAR","TOT","IDX2015","M","2014-10",124.026874393749,
"COL","PASSCAR","TOT","IDX2015","M","2014-11",123.562701959641,
"COL","PASSCAR","TOT","IDX2015","M","2014-12",115.693193922912,
"COL","PASSCAR","TOT","IDX2015","M","2015-01",58.9356169030177,
"COL","PASSCAR","TOT","IDX2015","M","2015-02",107.852250343666,
"COL","PASSCAR","TOT","IDX2015","M","2015-03",112.358293511702,
"COL","PASSCAR","TOT","IDX2015","M","2015-04",101.59663415476,
"COL","PASSCAR","TOT","IDX2015","M","2015-05",93.9342184347868,
"COL","PASSCAR","TOT","IDX2015","M","2015-06",93.6200094024672,
"COL","PASSCAR","TOT","IDX2015","M","2015-07",103.810379609738,
"COL","PASSCAR","TOT","IDX2015","M","2015-08",92.0275408977571,
"COL","PASSCAR","TOT","IDX2015","M","2015-09",92.8487690504103,
"COL","PASSCAR","TOT","IDX2015","M","2015-10",102.846329169667,
"COL","PASSCAR","TOT","IDX2015","M","2015-11",122.691486006391,
"COL","PASSCAR","TOT","IDX2015","M","2015-12",117.478472515636,
"COL","PASSCAR","TOT","IDX2015","M","2016-01",72.3394885771924,
"COL","PASSCAR","TOT","IDX2015","M","2016-02",86.4931772603115,
"COL","PASSCAR","TOT","IDX2015","M","2016-03",89.1782362637689,
"COL","PASSCAR","TOT","IDX2015","M","2016-04",91.7490374372921,
"COL","PASSCAR","TOT","IDX2015","M","2016-05",90.22083896192,
"COL","PASSCAR","TOT","IDX2015","M","2016-06",109.309037675329,
"COL","PASSCAR","TOT","IDX2015","M","2016-07",62.9846287513166,
"COL","PASSCAR","TOT","IDX2015","M","2016-08",97.7118679369916,
"COL","PASSCAR","TOT","IDX2015","M","2016-09",107.680863598765,
"COL","PASSCAR","TOT","IDX2015","M","2016-10",89.4638808386048,
"COL","PASSCAR","TOT","IDX2015","M","2016-11",105.517105944383,
"COL","PASSCAR","TOT","IDX2015","M","2016-12",128.64717539172,
"COL","PASSCAR","TOT","IDX2015","M","2017-01",76.7384150296654,
"COL","PASSCAR","TOT","IDX2015","M","2017-02",85.7647835944799,
"COL","PASSCAR","TOT","IDX2015","M","2017-03",96.5550074089062,
"COL","PASSCAR","TOT","IDX2015","M","2017-04",66.1767068751078,
"COL","PASSCAR","TOT","IDX2015","M","2017-05",82.7869389018156,
"COL","PASSCAR","TOT","IDX2015","M","2017-06",96.7478174969204,
"COL","PASSCAR","TOT","IDX2015","M","2017-07",77.3596919799334,
"COL","PASSCAR","TOT","IDX2015","M","2017-08",93.3486470563731,
"COL","PASSCAR","TOT","IDX2015","M","2017-09",104.610184419279,
"COL","PASSCAR","TOT","IDX2015","M","2017-10",85.4934212483858,
"COL","PASSCAR","TOT","IDX2015","M","2017-11",91.0277848858314,
"COL","PASSCAR","TOT","IDX2015","M","2017-12",88.756910515886,
"COL","PASSCAR","TOT","IDX2015","M","2018-01",63.448801185425,
"COL","PASSCAR","TOT","IDX2015","M","2018-02",79.623425235508,
"COL","PASSCAR","TOT","IDX2015","M","2018-03",94.2270041239935,
"COL","PASSCAR","TOT","IDX2015","M","2018-04",84.6936164388453,
"COL","PASSCAR","TOT","IDX2015","M","2018-05",88.8568861170786,
"COL","PASSCAR","TOT","IDX2015","M","2018-06",84.2508673478496,
"COL","PASSCAR","TOT","IDX2015","M","2018-07",79.0592772002071,
"COL","PASSCAR","TOT","IDX2015","M","2018-08",99.8542022482608,
"COL","PASSCAR","TOT","IDX2015","M","2018-09",93.5985860593546,
"COL","PASSCAR","TOT","IDX2015","M","2018-10",94.2341452383644,
"COL","PASSCAR","TOT","IDX2015","M","2018-11",117.999773864712,
"COL","PASSCAR","TOT","IDX2015","M","2018-12",99.1686552686547,
"COL","PASSCAR","TOT","IDX2015","M","2019-01",70.8917869217223,
"COL","PASSCAR","TOT","IDX2015","M","2019-02",74.3768848860922,
"COL","PASSCAR","TOT","IDX2015","M","2019-03",95.8781672425436,
"COL","PASSCAR","TOT","IDX2015","M","2019-04",87.9206675321301,
"COL","PASSCAR","TOT","IDX2015","M","2019-05",90.9247713464538,
"COL","PASSCAR","TOT","IDX2015","M","2019-06",90.4944081595703,
"COL","PASSCAR","TOT","IDX2015","M","2019-07",79.7100130059028,
"COL","PASSCAR","TOT","IDX2015","M","2019-08",89.7349437121289,
"COL","PASSCAR","TOT","IDX2015","M","2019-09",93.1525337256151,
"COL","PASSCAR","TOT","IDX2015","M","2019-10",92.9078174036618,
"COL","PASSCAR","TOT","IDX2015","M","2019-11",103.15214895026,
"COL","PASSCAR","TOT","IDX2015","M","2019-12",110.206729817604,
"COL","PASSCAR","TOT","IDX2015","M","2020-01",64.1241148456336,
"COL","PASSCAR","TOT","IDX2015","M","2020-02",88.1063143970602,
"COL","PASSCAR","TOT","IDX2015","M","2020-03",63.9637834622849,
"COL","PASSCAR","TOT","IDX2015","M","2020-04",11.6619985151554,
"COL","PASSCAR","TOT","IDX2015","M","2020-05",30.083230612539,
"COL","PASSCAR","TOT","IDX2015","M","2020-06",43.3063504918794,
"COL","PASSCAR","TOT","IDX2015","M","2020-07",39.298065908161,
"COL","PASSCAR","TOT","IDX2015","M","2020-08",45.1121881780178,
"COL","PASSCAR","TOT","IDX2015","M","2020-09",61.8879139726118,
"COL","PASSCAR","TOT","IDX2015","M","2020-10",81.3133268393901,
"COL","PASSCAR","TOT","IDX2015","M","2020-11",102.78929371426,
"COL","PASSCAR","TOT","IDX2015","M","2020-12",88.3341537312926,
"COL","PASSCAR","TOT","IDX2015","M","2021-01",77.3809887004159,
"COL","PASSCAR","TOT","IDX2015","M","2021-02",74.52033928172,
"COL","PASSCAR","TOT","IDX2015","M","2021-03",76.208038053812,
"EST","PASSCAR","TOT","IDX2015","M","2003-01",70.0750736481992,
"EST","PASSCAR","TOT","IDX2015","M","2003-02",56.1056732870854,
"EST","PASSCAR","TOT","IDX2015","M","2003-03",70.7022712154329,
"EST","PASSCAR","TOT","IDX2015","M","2003-04",85.1278152618075,
"EST","PASSCAR","TOT","IDX2015","M","2003-05",85.1278152618075,
"EST","PASSCAR","TOT","IDX2015","M","2003-06",75.7768697139599,
"EST","PASSCAR","TOT","IDX2015","M","2003-07",82.3339351895847,
"EST","PASSCAR","TOT","IDX2015","M","2003-08",67.1101396940036,
"EST","PASSCAR","TOT","IDX2015","M","2003-09",77.3733726123729,
"EST","PASSCAR","TOT","IDX2015","M","2003-10",84.7286895372042,
"EST","PASSCAR","TOT","IDX2015","M","2003-11",71.1584149006937,
"EST","PASSCAR","TOT","IDX2015","M","2003-12",63.9741518578352,
"EST","PASSCAR","TOT","IDX2015","M","2004-01",78.5707497861826,
"EST","PASSCAR","TOT","IDX2015","M","2004-02",62.4346669200798,
"EST","PASSCAR","TOT","IDX2015","M","2004-03",82.3909531502423,
"EST","PASSCAR","TOT","IDX2015","M","2004-04",116.886819348095,
"EST","PASSCAR","TOT","IDX2015","M","2004-05",98.6410719376604,
"EST","PASSCAR","TOT","IDX2015","M","2004-06",72.8689537204219,
"EST","PASSCAR","TOT","IDX2015","M","2004-07",72.5268459564763,
"EST","PASSCAR","TOT","IDX2015","M","2004-08",64.7153853463841,
"EST","PASSCAR","TOT","IDX2015","M","2004-09",72.2987741138459,
"EST","PASSCAR","TOT","IDX2015","M","2004-10",77.6584624156609,
"EST","PASSCAR","TOT","IDX2015","M","2004-11",75.3777439893566,
"EST","PASSCAR","TOT","IDX2015","M","2004-12",62.7767746840255,
"EST","PASSCAR","TOT","IDX2015","M","2005-01",83.6453482847097,
"EST","PASSCAR","TOT","IDX2015","M","2005-02",68.364534828471,
"EST","PASSCAR","TOT","IDX2015","M","2005-03",96.7594792359593,
"EST","PASSCAR","TOT","IDX2015","M","2005-04",114.549082961133,
"EST","PASSCAR","TOT","IDX2015","M","2005-05",110.215717951155,
"EST","PASSCAR","TOT","IDX2015","M","2005-06",108.334125249454,
"EST","PASSCAR","TOT","IDX2015","M","2005-07",95.2199942982039,
"EST","PASSCAR","TOT","IDX2015","M","2005-08",88.4348569799487,
"EST","PASSCAR","TOT","IDX2015","M","2005-09",91.5138268554595,
"EST","PASSCAR","TOT","IDX2015","M","2005-10",84.4435997339162,
"EST","PASSCAR","TOT","IDX2015","M","2005-11",97.386676803193,
"EST","PASSCAR","TOT","IDX2015","M","2005-12",80.9655041338021,
"EST","PASSCAR","TOT","IDX2015","M","2006-01",107.535873800247,
"EST","PASSCAR","TOT","IDX2015","M","2006-02",87.6366055307422,
"EST","PASSCAR","TOT","IDX2015","M","2006-03",103.031454908296,
"EST","PASSCAR","TOT","IDX2015","M","2006-04",120.022807184263,
"EST","PASSCAR","TOT","IDX2015","M","2006-05",160.505559251164,
"EST","PASSCAR","TOT","IDX2015","M","2006-06",139.579967689822,
"EST","PASSCAR","TOT","IDX2015","M","2006-07",119.452627577687,
"EST","PASSCAR","TOT","IDX2015","M","2006-08",134.277297348665,
"EST","PASSCAR","TOT","IDX2015","M","2006-09",117.571034875986,
"EST","PASSCAR","TOT","IDX2015","M","2006-10",128.461465361589,
"EST","PASSCAR","TOT","IDX2015","M","2006-11",128.347429440274,
"EST","PASSCAR","TOT","IDX2015","M","2006-12",99.7244131901549,
"EST","PASSCAR","TOT","IDX2015","M","2007-01",154.17656561817,
"EST","PASSCAR","TOT","IDX2015","M","2007-02",121.676328043334,
"EST","PASSCAR","TOT","IDX2015","M","2007-03",160.334505369191,
"EST","PASSCAR","TOT","IDX2015","M","2007-04",164.325762615224,
"EST","PASSCAR","TOT","IDX2015","M","2007-05",184.168012924071,
"EST","PASSCAR","TOT","IDX2015","M","2007-06",172.707402831892,
"EST","PASSCAR","TOT","IDX2015","M","2007-07",151.040577782001,
"EST","PASSCAR","TOT","IDX2015","M","2007-08",146.30808704742,
"EST","PASSCAR","TOT","IDX2015","M","2007-09",126.066711013969,
"EST","PASSCAR","TOT","IDX2015","M","2007-10",146.53615889005,
"EST","PASSCAR","TOT","IDX2015","M","2007-11",140.321201178371,
"EST","PASSCAR","TOT","IDX2015","M","2007-12",94.8778865342583,
"EST","PASSCAR","TOT","IDX2015","M","2008-01",154.290601539485,
"EST","PASSCAR","TOT","IDX2015","M","2008-02",125.325477525421,
"EST","PASSCAR","TOT","IDX2015","M","2008-03",144.312458424404,
"EST","PASSCAR","TOT","IDX2015","M","2008-04",159.479235959327,
"EST","PASSCAR","TOT","IDX2015","M","2008-05",153.777439893566,
"EST","PASSCAR","TOT","IDX2015","M","2008-06",129.259716810795,
"EST","PASSCAR","TOT","IDX2015","M","2008-07",133.250974056828,
"EST","PASSCAR","TOT","IDX2015","M","2008-08",91.000665209541,
"EST","PASSCAR","TOT","IDX2015","M","2008-09",95.7331559441224,
"EST","PASSCAR","TOT","IDX2015","M","2008-10",97.5007127245082,
"EST","PASSCAR","TOT","IDX2015","M","2008-11",63.86011593652,
"EST","PASSCAR","TOT","IDX2015","M","2008-12",53.6539009788083,
"EST","PASSCAR","TOT","IDX2015","M","2009-01",57.9872659887865,
"EST","PASSCAR","TOT","IDX2015","M","2009-02",45.1582248408249,
"EST","PASSCAR","TOT","IDX2015","M","2009-03",51.0310747885584,
"EST","PASSCAR","TOT","IDX2015","M","2009-04",66.3689062054547,
"EST","PASSCAR","TOT","IDX2015","M","2009-05",49.8907155754063,
"EST","PASSCAR","TOT","IDX2015","M","2009-06",55.9916373657702,
"EST","PASSCAR","TOT","IDX2015","M","2009-07",40.7108239095315,
"EST","PASSCAR","TOT","IDX2015","M","2009-08",34.1537584339067,
"EST","PASSCAR","TOT","IDX2015","M","2009-09",46.298584053977,
"EST","PASSCAR","TOT","IDX2015","M","2009-10",41.509075358738,
"EST","PASSCAR","TOT","IDX2015","M","2009-11",38.2590516012544,
"EST","PASSCAR","TOT","IDX2015","M","2009-12",39.7415185783522,
"EST","PASSCAR","TOT","IDX2015","M","2010-01",43.2766321391238,
"EST","PASSCAR","TOT","IDX2015","M","2010-02",32.0440938895752,
"EST","PASSCAR","TOT","IDX2015","M","2010-03",49.2635180081726,
"EST","PASSCAR","TOT","IDX2015","M","2010-04",49.0924641261998,
"EST","PASSCAR","TOT","IDX2015","M","2010-05",51.9433621590801,
"EST","PASSCAR","TOT","IDX2015","M","2010-06",51.088092749216,
"EST","PASSCAR","TOT","IDX2015","M","2010-07",50.803002945928,
"EST","PASSCAR","TOT","IDX2015","M","2010-08",45.3292787227977,
"EST","PASSCAR","TOT","IDX2015","M","2010-09",55.2504038772213,
"EST","PASSCAR","TOT","IDX2015","M","2010-10",60.8381640216668,
"EST","PASSCAR","TOT","IDX2015","M","2010-11",54.5091703886724,
"EST","PASSCAR","TOT","IDX2015","M","2010-12",43.5617219424119,
"EST","PASSCAR","TOT","IDX2015","M","2011-01",75.4347619500143,
"EST","PASSCAR","TOT","IDX2015","M","2011-02",53.3688111755203,
"EST","PASSCAR","TOT","IDX2015","M","2011-03",84.7286895372042,
"EST","PASSCAR","TOT","IDX2015","M","2011-04",87.6936234913998,
"EST","PASSCAR","TOT","IDX2015","M","2011-05",98.1849282523995,
"EST","PASSCAR","TOT","IDX2015","M","2011-06",83.1321866387912,
"EST","PASSCAR","TOT","IDX2015","M","2011-07",73.6101872089708,
"EST","PASSCAR","TOT","IDX2015","M","2011-08",81.3646298584054,
"EST","PASSCAR","TOT","IDX2015","M","2011-09",87.8646773733726,
"EST","PASSCAR","TOT","IDX2015","M","2011-10",86.8383540815357,
"EST","PASSCAR","TOT","IDX2015","M","2011-11",96.3603535113561,
"EST","PASSCAR","TOT","IDX2015","M","2011-12",64.7153853463841,
"EST","PASSCAR","TOT","IDX2015","M","2012-01",95.2770122588616,
"EST","PASSCAR","TOT","IDX2015","M","2012-02",74.2944027368621,
"EST","PASSCAR","TOT","IDX2015","M","2012-03",96.0182457474104,
"EST","PASSCAR","TOT","IDX2015","M","2012-04",100.636700560677,
"EST","PASSCAR","TOT","IDX2015","M","2012-05",110.728879597073,
"EST","PASSCAR","TOT","IDX2015","M","2012-06",112.097310652856,
"EST","PASSCAR","TOT","IDX2015","M","2012-07",102.290221419747,
"EST","PASSCAR","TOT","IDX2015","M","2012-08",86.5532642782476,
"EST","PASSCAR","TOT","IDX2015","M","2012-09",88.2638030979759,
"EST","PASSCAR","TOT","IDX2015","M","2012-10",92.9392758718996,
"EST","PASSCAR","TOT","IDX2015","M","2012-11",88.9480186258672,
"EST","PASSCAR","TOT","IDX2015","M","2012-12",59.4697329658842,
"EST","PASSCAR","TOT","IDX2015","M","2013-01",97.671766606481,
"EST","PASSCAR","TOT","IDX2015","M","2013-02",77.7724983369761,
"EST","PASSCAR","TOT","IDX2015","M","2013-03",92.9392758718996,
"EST","PASSCAR","TOT","IDX2015","M","2013-04",110.386771833127,
